"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"258","50913614","榮大物流有限公司","桃園市觀音區二聖路277巷13號(1樓)","許順智","30000000","1080307"
"259","50913620","洺群科技有限公司","桃園市中壢區洽溪里永泰路167號4樓","章建蓉","1000000","1080307"
"260","50913635","應和有限公司","桃園市桃園區瑞慶里寶慶路514之1號12樓","呂毅強","500000","1080307"
"261","50913641","睿州國際有限公司","桃園市平鎮區中豐路山頂段469巷39弄8號","劉尚達","500000","1080307"
"262","50913656","旺家廣告有限公司","桃園市桃園區大有里民富十三街19號12樓","呂惠琳","1000000","1080307"
"263","50913662","優旅整合服務有限公司","桃園市桃園區泰山里中山路425巷18之7號（1樓）","黃昱陞","500000","1080307"
"264","50913678","晴儀有限公司","桃園市桃園區中興里中福街62號8樓之2","呂潔儀","300000","1080307"
"265","50913683","裕昌物流有限公司","桃園市大園區海口里漁港路31號","徐楹茲","168000","1080307"
"266","50913699","玖號國際有限公司","桃園市桃園區愛二街55號(1樓)","呂明澤","1000000","1080307"
"267","50913706","大立電子材料有限公司","桃園市龍潭區永興里五龍街97號(1樓)","黃子珊","1000000","1080307"
"268","50913712","鴻運發有限公司","桃園市中壢區青埔里致祥一街220巷13號5樓","楊榮豪","100000","1080307"
"269","50913728","天勤搬家貨運有限公司","桃園市龜山區華國新村64之1號(1樓)","楊文錐","14100000","1080307"
"270","50913749","拓宇室內裝修有限公司","桃園市桃園區光興里縣府路116號4樓之2","鄭宇能","1000000","1080308"
"271","50913754","三誠國際有限公司","桃園市觀音區草新里33鄰二聖路213號（1樓）","戴亦群","200000","1080308"
"272","50913760","浩盛科技有限公司","桃園市八德區永福街126號","黃青鋒","500000","1080308"
"273","50913776","張杜有限公司","桃園市中壢區新明里中央西路二段270號","杜柏霖","3000000","1080308"
"274","50913781","聚典資訊股份有限公司","桃園市桃園區長美里中山路150號(2樓)","陳志祥","3000000","1080312"
"275","50913797","金得盛科技股份有限公司","桃園市龜山區文化二路38之10號6樓之6","盧丁英","1000000","1080311"
"276","50913804","牛大大中利有限公司","桃園市中壢區中正路51號4樓","許睿昌","1500000","1080308"
"277","50913810","鉅全工程有限公司","桃園市楊梅區梅溪里新農街二段110巷16號6樓","陳曉敏","168888","1080308"
"278","50913826","波妮士頓國際有限公司","桃園市中壢區中山東路一段32號","張子箏","2000000","1080308"
"279","50913831","全球富璟投資有限公司","桃園市八德區廣德里建國路866號","謝巧芸","3100000","1080308"
"280","50913847","圓築設計顧問有限公司","桃園市桃園區大興西路一段256號3樓","陳紹睦","1500000","1080311"
"281","50913852","聿證企業有限公司","桃園市中壢區幸福里福州二街488號(3樓)","蘇素鈴","1000000","1080311"
"282","50913868","恆瑞光學有限公司","桃園市蘆竹區中山里中山路101號13樓之2","童鉅屏","200000","1080311"
"283","50913874","民樂管理顧問股份有限公司","桃園市中壢區明德路60號5樓","劉鴻瑜","1000000","1080311"
"284","50913889","洪旺有限公司","桃園市中壢區成功里13鄰大華路312巷62號","洪詩舜","500000","1080311"
"285","50913895","和緯車輛技術股份有限公司","桃園市中壢區新生路二段334號","吳加恩","1000000","1080311"
"286","50913902","清水建設有限公司","桃園市平鎮區平南里中豐路南勢二段206之1號（1樓）","藍清水","600000","1080311"
"287","50913918","傲雲科技有限公司","桃園市平鎮區新安里東光路25號(1樓)","張皓博","1000000","1080311"
"288","50913924","藤鎰有限公司","桃園市蘆竹區新莊里大新路458號(1樓)","簡君庭","1000000","1080311"
"289","50913939","藝秝有限公司","桃園市桃園區南京街26之3號(4樓)","林宜亭","1000000","1080311"
"290","50913945","絮絮設計有限公司","桃園市楊梅區福德街87巷6弄37號","徐于筑","200000","1080311"
"291","50913950","祐陽投資顧問股份有限公司","桃園市桃園區大原路33巷4號（1樓）","張風文","200000","1080311"
"292","50913966","立早投資股份有限公司","桃園市桃園區青溪里光明街9號1樓","章文仁","20000000","1080311"
"293","50913972","億豪新能源有限公司","桃園市蘆竹區瓦窯里南山路一段63號7樓之2","郭榮揮","1000000","1080312"
"294","50913987","富豪明光企業有限公司","桃園市龍潭區九龍里五福街262巷67之1號","陳嘉峰","3000000","1080312"
"295","50913993","亞樹典國際有限公司","桃園市平鎮區南平路149之5號7樓","葉奕葭","200000","1080312"
"296","50914000","廣達生活事業有限公司","桃園市中壢區延平路500號10樓之2","沈明義","500000","1080312"
"297","50914016","晴昀有限公司","桃園市平鎮區平南里中庸路237號（1樓）","葉倫曲","2000000","1080312"
"298","50914022","鉅鋼鋼鐵回收實業有限公司","桃園市蘆竹區山林路一段101號(2樓)","陳卿豐","1000000","1080312"
"299","50914037","友澤營造有限公司","桃園市新屋區石牌里東興路二段100號","康儀婷","9750000","1080312"
"300","50914043","馬力達實業有限公司","桃園市中壢區自立里自立五街7號10樓","姜俊吉","5000000","1080312"
"301","50914058","玖九機電消防安全設備工程有限公司","桃園市平鎮區平興里崇義五街2巷5號5樓","葛耀宇","1500000","1080312"
"302","50914064","順宇起重工程有限公司","桃園市龍潭區建林里10鄰民族路294巷97弄1號（1樓）","潘嘉順","60000","1080312"
"303","50914070","松電貿工有限公司","桃園市楊梅區水美里民富路1段140之1號","邵淑華","1000000","1080312"
"304","50914085","匯科電腦有限公司","桃園市中壢區文化二路273巷5號6樓","朱振雄","6000000","1080312"
"305","50914091","東旅藝術發展有限公司","桃園市中壢區永福里中園路二段143之12號8樓","蔡林達","500000","1080313"
"306","50914108","欣尚有限公司","桃園市中壢區至善里中山東路三段230巷8之1號4樓","陳天佑","1000000","1080313"
"307","50914114","希格斯綠能股份有限公司","桃園市桃園區中興里永安路335號(一樓)","簡佳雯","300000","1080313"
"308","50914120","金耀節能有限公司","桃園市楊梅區上湖里中山南路800巷138弄3號5樓之1","劉智輾","300000","1080313"
"309","50914135","鼎鑄有限公司","桃園市平鎮區民族路雙連一段149號","何鼎利","200000","1080313"
"310","50914141","鋒穎有限公司","桃園市楊梅區雙榮里民族路五段147巷2弄4號（1樓）","陳漢武","100000","1080313"
"311","50914156","和隆冷氣空調有限公司","桃園市龜山區新嶺里優美街54巷3弄9號6樓","吳俊慶","100000","1080313"
"312","50914162","博謚工程有限公司","桃園市八德區福德二街32之2號","鄭雅云","2000000","1080313"
"313","50914178","尚駒國際貿易有限公司","桃園市桃園區中山路724號","蔡兆宇","5000000","1080313"
"314","50914183","橋駒國際貿易有限公司","桃園市桃園區中山路724號","蔡兆宇","5000000","1080313"
"315","50914199","伯達國際實業有限公司","桃園市桃園區龍安街96號6樓之1","鍾帆","2000000","1080313"
"316","50914206","叮噹有限公司","桃園市桃園區中正路205號1樓","李錦媚","2000000","1080313"
"317","50914212","廣宜興業有限公司","桃園市八德區大福里大福街50號7樓之2","魏良宜","200000","1080313"
"318","50914228","揚霖餐飲有限公司","桃園市中壢區復興路102號1樓","陳建霖","150000","1080313"
"319","50914233","泓宇科技有限公司","桃園市平鎮區金星里南京路246之2號5樓","戎羿勳","1000000","1080313"
"320","50914249","土盒子綠能行銷國際有限公司","桃園市平鎮區雙連里43鄰清泉街84號(1樓)","張水田","5000000","1080313"
"321","50914254","風起有聲創藝整合有限公司","桃園市蘆竹區經國路906號13樓","陳長文","3000000","1080313"
"322","50914260","志奎興業有限公司","桃園市八德區霄裡里浮筧街125巷60號5樓","賴志明","660000","1080313"
"323","50914276","寬宏土地開發有限公司","桃園市八德區東勇街400巷90號","洪源浚","100000","1080313"
"324","50914281","玄祥有限公司","桃園市桃園區中信里中山路1062之3號","吳思蓓","300000","1080314"
"325","50914297","龍鐽科技有限公司","桃園市龜山區國園一街29號（1樓）","楊芝玲","1000000","1080314"
"326","50914304","赤神中壢有限公司","桃園市中壢區中正路51號（4樓）","張吉宏","4000000","1080314"
"327","50914310","鴻德飛國際有限公司","桃園市蘆竹區長安路2段120巷8弄8號","陳慶鴻","5000000","1080314"
"328","50914326","加昊櫥櫃有限公司","桃園市龜山區福源里綠野一街22號","顏郁婕","1000000","1080314"
"329","50914331","新星開發有限公司","桃園市蘆竹區福興里奉化路166之2號7樓","劉美萍","80000000","1080314"
"330","50914347","華躍科技材料工程股份有限公司","桃園市桃園區大興西路二段69巷66號8樓","宋文毓","10000000","1080314"
"331","50914352","易立人力資源顧問有限公司","桃園市平鎮區環南路二段11號17樓之3","葉建志","2000000","1080314"
"332","50914368","池野有限公司","桃園市八德區大正里介壽路一段656號(一樓)","蕭逸立","500000","1080314"
"333","50914389","冠豪機業有限公司","桃園市桃園區西門里2鄰永安路133號(1樓)","黃紫峯","1000000","1080314"
"334","50914395","世穎科技有限公司","桃園市桃園區忠勇街424巷58號 （1樓）","張嘉宏","200000","1080314"
"335","50914509","依凡閣有限公司","桃園市桃園區愛一街14之2號（3樓）","李依美","500000","1080314"
"336","50914515","晶祏堂有限公司","桃園市大溪區仁和路一段311巷68弄29號","李依美","500000","1080314"
"337","50914521","集星金屬有限公司","桃園市大園區菓林里崁下159之1號","陳政廷","30000","1080314"
"338","50914536","豐禾不動產仲介有限公司","桃園市桃園區大興西路一段321號","向曉玫","3000000","1080314"
"339","50914542","索比貿易有限公司","桃園市桃園區復興路83號3樓之16","吳欣暨","100000","1080314"
"340","50914557","烏石中歷水產有限公司","桃園市中壢區中正路51號3樓","鄭慈萱","4000000","1080314"
"341","50914563","寶鉌企業有限公司","桃園市八德區廣隆里廣隆街124巷23號（1樓）","陳彥堯","2000000","1080315"
"342","50914579","真有錢食品有限公司","桃園市平鎮區中正里龍江路138號","唐郁涵","5000000","1080315"
"343","50914584","彩炫照明有限公司","桃園市大園區新興路29之1號","劉禹羣","100000","1080315"
"344","50914590","華宇置地有限公司","桃園市龜山區文化里復興北路33號2樓","林世華","1000000","1080315"
"345","50914607","綠石有限公司","桃園市中壢區復興里長春路261巷38號4樓","劉長浩","250000","1080315"
"346","50914613","茉莉萊恩有限公司","桃園市八德區廣豐路167號","姜雅婷","600000","1080315"
"347","50914629","映全科技有限公司","桃園市楊梅區高山里高鵬路22巷2號2樓","李玉珠","500000","1080315"
"348","50914634","宥宸興業有限公司","桃園市中壢區延平路500號10樓之4","李浩德","200000","1080315"
"349","50914640","立行消防機電工程有限公司","桃園市桃園區復興路83號3樓之16","許瑞軒","20000","1080315"
"350","50914655","苡詩特有限公司","桃園市桃園區中聖里國際路一段1181號18樓之2","陳吟鈞","500000","1080315"
"351","50914661","御手足悅健康事業有限公司","桃園市桃園區北門里三民路2段272號（1樓）、（2樓）","林亞進","1000000","1080318"
"352","50914677","巧棉針織有限公司","桃園市桃園區大興里大業路一段343號12樓","陳立岳","900000","1080318"
