"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"253","50920740","尚磊實業有限公司","桃園市平鎮區湧豐里南豐路112號(1樓)","黃丞佑","2000000","1080509"
"254","50920755","緯綸智能科技有限公司","桃園市桃園區龍鳳里國豐三街13號2樓","劉瑋桐","1000000","1080510"
"255","50920777","蓉曜國際生技有限公司","桃園市桃園區中山里泰昌十二街125號8樓","李濬蓉","1000000","1080510"
"256","50920782","八樓設計有限公司","桃園市八德區介壽路二段582巷41弄6號(1樓)","王秀珍","200000","1080510"
"257","50920798","鑫世界實業有限公司","桃園市龜山區南上里民生北路一段578號","白雪麗","5000000","1080510"
"258","50920805","鑫合有限公司","桃園市龜山區文青路345號12樓之5","蔡銀河","1000000","1080510"
"259","50920811","郁今好食國際有限公司","桃園市蘆竹區大興路361號3樓","張紋菁","3000000","1080510"
"260","50920827","尚品工業股份有限公司","桃園市中壢區山東里山東路736之1號","陳卯芬","26000000","1080513"
"261","50920832","惠雲有限公司","桃園市中壢區中榮里中原路31號1樓","簡惠貞","1000000","1080510"
"262","50920848","沓浪股份有限公司","桃園市桃園區大豐里樹林七街10巷5之1號","吳均凡","1000000","1080510"
"263","50920853","統宇科技有限公司","桃園市蘆竹區新興街127之1號（一樓）","陳原頂","1000000","1080510"
"264","50920869","鋭驛有限公司","桃園市桃園區武陵里大同路5號4樓之2","楊宗融","1000000","1080510"
"265","50920875","優富食品有限公司","桃園市中壢區榮安十五街75巷11號8樓","RAPP TOBIAS","3000000","1080510"
"266","50920880","標地鋼鐵有限公司","桃園市八德區和成路24號","廖永世","3000000","1080510"
"267","50920896","君悅企業有限公司","桃園市桃園區大興西路一段321號16樓之1","羅巧君","300000","1080510"
"268","50920903","潓鴻投資有限公司","桃園市中壢區後寮里龍岡路二段97號(2樓)","蔡旺岐","2550000","1080510"
"269","50920919","金源康國際有限公司","桃園市桃園區龍安街67號17樓","曾淑麟","1000000","1080513"
"270","50920930","立侖生技有限公司","桃園市桃園區龍安里國強一街412號2樓","黃紫心","6000000","1080513"
"271","50920946","醫連國際事業有限公司","桃園市八德區瑞發里介壽路二段1161號(2樓)","沈韋霆","1000000","1080513"
"272","50920951","龍霖有限公司","桃園市中壢區家興新村29號1樓","呂蔡東","1000000","1080514"
"273","50920967","家聯網智能生活有限公司","桃園市蘆竹區吉祥里中山路27號4樓","蕭年發","3000000","1080513"
"274","50920973","優家傢飾有限公司","桃園市桃園區三民里成功路二段171號10樓","嚴培恩","500000","1080513"
"275","50920988","薈菖企業有限公司","桃園市桃園區大業路一段86號9樓","沈桂錫","500000","1080513"
"276","50920994","中雄投資有限公司","桃園市蘆竹區奉化路125號","賴重宏","5000000","1080513"
"277","50921001","佑鴻有限公司","桃園市桃園區大同路9號","顏瓊姿","1000000","1080513"
"278","50921017","詠同生技實業有限公司","桃園市桃園區大樹里大原路13之2號4樓","簡培蓉","100000","1080513"
"279","50921023","頂佑科技有限公司","桃園市大園區中山南路二段596之1號1樓","陳原頂","1000000","1080513"
"280","50921038","廣宥佳實業有限公司","桃園市桃園區中泰里宏昌八街118號5樓","呂青樺","3580000","1080513"
"281","50921059","自煮時代有限公司","桃園市桃園區武陵里民生路126號7樓之3","郭柏廷","36000","1080516"
"282","50921065","宇漢營造有限公司","桃園市龜山區大崗里下湖街246巷66弄16號(2樓)","李日暘","3600000","1080514"
"283","50921071","凱盈興業有限公司","桃園市桃園區經國路9號14樓之1","邱桔","500000","1080514"
"284","50921086","凱懋投資有限公司","桃園市桃園區經國路9號14樓之1","邱桔","27000000","1080514"
"285","50921092","詠詠室內設計有限公司","桃園市桃園區三元里大有路152號7樓之7","劉嘉玲","2000000","1080514"
"286","50921109","誠洲開發有限公司","桃園市桃園區國強十一街68號8樓之2","杜英傑","3000000","1080514"
"287","50921115","金渝有限公司","桃園市桃園區新埔六街156號14樓之2","林思瑜","1000000","1080515"
"288","50921121","杰燊實業有限公司","桃園市桃園區中興里民安路96號7樓","鄧楚雯","6000000","1080514"
"289","50921136","方亭國際有限公司","桃園市龜山區文化里文昌五街86號","文亭","500000","1080514"
"290","50921142","浤順國際有限公司","桃園市桃園區豐林里三民路三段546號(1樓)","陳慶洋","600000","1080514"
"291","50921157","岩寬資產管理有限公司","桃園市中壢區仁義里中園路139號","黃瀞萱","400000","1080514"
"292","50921163","天宥工程有限公司","桃園市大園區橫峰里領航北路四段310之1號4樓","潘世鈞","500000","1080514"
"293","50921179","邦迪爾資訊軟體有限公司","桃園市桃園區同安里新埔六街77號6樓之2","林彥政","1000000","1080514"
"294","50921184","矩鼎機電工程有限公司","桃園市中壢區永福里西園路120巷5弄8號(2樓)","李元正","1000000","1080514"
"295","50921190","昶蘩國際有限公司","桃園市龜山區民生北路1段200號","梁幼青","100000","1080514"
"296","50921207","蓋亞音樂股份有限公司","桃園市中壢區中山東路一段341巷6號4樓","黃義順","1200000","1080514"
"297","50921213","鴻晁整合行銷有限公司","桃園市中壢區南園二路362號","楊文顯","50000","1080514"
"298","50921229","碩濬科技有限公司","桃園市桃園區大興西路二段107之1號10樓","張文村","5000000","1080515"
"299","50921234","力匯國際有限公司","桃園市中壢區復華里中華路一段644巷30弄5號(1樓)","謝振財","50000","1080515"
"300","50921240","欣展事業有限公司","桃園市桃園區大林里大仁路58號1樓","何敏惠","6000000","1080515"
"301","50921255","鉅耘有限公司","桃園市楊梅區武營街106巷3弄12號","鍾右妹","1000000","1080515"
"302","50921261","擎心創意工程有限公司","桃園市平鎮區建安里平東路573巷82弄34號","胡智凱","500000","1080515"
"303","50921277","正芯電子有限公司","桃園市桃園區經國路72之1號13樓","劉翠菊","10000000","1080515"
"304","50921282","毅昌投資有限公司","桃園市桃園區莊敬路一段178號13樓","傅君毅","2000000","1080515"
"305","50921298","丞宸傢俱有限公司","桃園市楊梅區紅梅里武營街120巷22號","呂庭軒","500000","1080515"
"306","50921305","弘毅電腦有限公司","桃園市桃園區龍鳳里29鄰國強一街263號4樓之1","莊惠君","50000","1080516"
"307","50921311","外灣影音有限公司","桃園市龍潭區建國路180巷2弄11號","陳亞瑄","2000000","1080515"
"308","50921327","晶鍍科技股份有限公司","桃園市蘆竹區南山路2段205巷22弄36號3樓","劉名洋","3000000","1080515"
"309","50921332","東韋企業有限公司","桃園市觀音區樹林里建國路205號(1樓)","巫采玄","1000000","1080515"
"310","50921348","弘梃企業有限公司","桃園市桃園區雲林里桃鶯路197號(1樓)","簡瑜萱","500000","1080515"
"311","50921353","新倡工業有限公司","桃園市觀音區草漯里忠孝路980之1號（1樓）","陳盛國","200000","1080515"
"312","50921369","鈊家國際有限公司","桃園市八德區福國北街72號7樓之3","邱寶銀","100000","1080515"
"313","50921375","元致有限公司","桃園市中壢區復華里中華路一段644巷16弄1號(1樓)","王明元","50000","1080515"
"314","50921380","全躍國際貿易有限公司","桃園市蘆竹區福祿一街81號4樓","李中和","100000","1080515"
"315","50921396","植木股份有限公司","桃園市龍潭區渴望路243巷28之3號(1樓)","趙永儀","11200000","1080516"
"316","50921403","云威信息技術有限公司","桃園市桃園區天祥七街80巷7號1樓","黃晉興","200000","1080515"
"317","50921419","杰悅有限公司","桃園市大園區圳頭里濱海路二段342巷65弄6號","李月雲","500000","1080515"
"318","50921425","啟竣金屬有限公司","桃園市中壢區五權里正光三街78之1號","湯竣凱","500000","1080515"
"319","50921430","源臻機械貿易有限公司","桃園市八德區大漢里忠勇街216巷6號2樓","呂如芬","1000000","1080515"
"320","50921451","正善國際有限公司","桃園市桃園區國強一街418號","邱浩剛","500000","1080515"
"321","50921467","國彰有限公司","桃園市桃園區汴洲里春日路1328號","施雅方","1000000","1080515"
"322","50921473","引力科技有限公司","桃園市桃園區龍鳳一街23號","陳冠州","7000000","1080515"
"323","50921488","金多利投資股份有限公司","桃園市觀音區中山路二段661號","江文德","28000000","1080516"
"324","50921494","中來環保有限公司","桃園市龜山區兔坑里4鄰茶專一街112巷21號","梁耀升","500000","1080515"
"325","50921500","詮穎有限公司","桃園市大溪區中央路58號","徐浚綸","800000","1080516"
"326","50921516","荃渼油漆工程有限公司","桃園市龜山區龍壽里萬壽路一段542之2號","楊富圭","2000000","1080516"
"327","50921522","庶民生活人力資源股份有限公司","桃園市桃園區南埔里永安路810之1巷6弄18號2樓","廖家吟","2000000","1080516"
"328","50921537","伊朵國際有限公司","桃園市楊梅區信義街231號(1樓)","曾淑惠","2000000","1080516"
"329","50921543","誠業科技有限公司","桃園市中壢區水尾里永清街372巷17弄116號（1樓）","陳政豪","1000000","1080516"
"330","50921558","元鼎鑫開發有限公司","桃園市大園區海方厝25之2號","林垚青","5000000","1080516"
"331","50921564","兆雲國際股份有限公司","桃園市中壢區中豐路412號","方喆","300000","1080516"
"332","50921570","晧宇服飾有限公司","桃園市龍潭區百年一街48巷1弄2號","陳韋宇","30000","1080516"
"333","50921585","建鋐科技有限公司","桃園市中壢區龍岡里江南十街32巷25號13樓","鍾維佳","500000","1080516"
"334","50921591","歐博立科股份有限公司","桃園市楊梅區三元街259號","許永福","100000","1080516"
"335","50921608","助成實業有限公司","桃園市蘆竹區中興里14鄰興仁路200號5樓","鍾啓暉","500000","1080516"
"336","50921614","國展帆貿天一有限公司","桃園市大園區青昇二街56號","顏正國","1000000","1080516"
"337","50921620","閎寬企業有限公司","桃園市楊梅區高榮里高榮路506巷94弄8號","吳佳蕙","500000","1080516"
"338","50921635","伍順興建材有限公司","桃園市中壢區永福里中園路二段127號（1樓）","賴正興","50000","1080516"
"339","50921641","葦畇國際美容事業有限公司","桃園市大園區領航北路四段46號","范葦畇","100000","1080517"
"340","50921656","佶森藝股份有限公司","桃園市大園區橫峰里中山南路二段616號","謝汝詩","5007438","1080517"
"341","50921662","哈克創藝教育事業有限公司","桃園市蘆竹區長壽二街27號9樓","丘偉廷","130000","1080517"
"342","50921678","榮碩科技有限公司","桃園市蘆竹區南崁里民權路50號(B1樓)","周碩榮","2000000","1080517"
"343","50921683","康事好企業有限公司","桃園市中壢區普強里中山東路二段82之1號","鄭熙儒","1000000","1080517"
"344","50921699","益福興業有限公司","桃園市平鎮區平南里中豐路南勢二段460巷65弄26號(2樓)","張基修","2000000","1080517"
"345","50921706","迦禕實業國際有限公司","桃園市桃園區藝文一街86之3號7樓","徐工晋","600000","1080517"
"346","50921712","沐燁精密有限公司","桃園市桃園區龍山里龍壽街218號(1樓)","陳士通","1000000","1080517"
"347","50921728","軒浤科技有限公司","桃園市中壢區正義里中北路二段451巷11號(1樓)","楊紹基","700000","1080517"
"348","50921733","恒天科技有限公司","桃園市八德區福興里建國路50巷30號(1樓)","陳賢修","200000","1080517"
"349","50921749","墊一店奇想國際有限公司","桃園市大溪區11鄰月湖路128號（2樓）","桂素芝","1000000","1080517"
"350","50921754","桃花源鄉廣播股份有限公司","桃園市中壢區德義里溪州街11號","徐柏帆","3000000","1080517"
"351","50921760","翌展農產有限公司","桃園市桃園區三民路一段42巷16之9號","曾鈞宏","100000","1080517"
